open_time,open,high,low,close,volume,ma10,ma20,ma50,ma100,ma200,body,body_pct,is_red,is_green,upper_wick,lower_wick,total_range,range_pct,returns,volatility_20,above_ma20,above_ma50,ma_trend_up,ma_trend_down,future_return_24h,future_max_24h,future_gain_24h
2025-02-27 08:00:00,0.2087,0.209,0.20742,0.20778,29524300.0,0.205929,0.205031,0.207028,0.219189,0.234673,0.0009200000000000041,0.44082414949688753,True,False,0.0002999999999999947,0.0003599999999999992,0.001579999999999998,0.7570675610924764,-0.44082414949688786,1.1884754966324602,True,True,False,False,-10.38598517662912,0.21159,1.833670228125906
2025-02-27 09:00:00,0.20778,0.21012,0.20776,0.20917,28595000.0,0.206491,0.205221,0.207135,0.218838,0.234465,0.0013900000000000023,0.6689768023871414,False,True,0.0009500000000000064,1.9999999999992246e-05,0.002360000000000001,1.135816729232843,0.6689768023871334,1.1866744953202892,True,True,False,False,-9.891475833054441,0.21159,1.156953674045038
2025-02-27 10:00:00,0.20917,0.21159,0.20878,0.21144,39250600.0,0.207348,0.205375,0.20727,0.218504,0.234258,0.0022699999999999942,1.085241669455464,False,True,0.00015000000000001124,0.00039000000000000146,0.002810000000000007,1.343404885977916,1.0852416694554723,1.1679917896260341,True,True,False,False,-12.561483163072262,0.21159,0.07094211123723575
2025-02-27 11:00:00,0.21143,0.21159,0.20867,0.20929,39728600.0,0.20785,0.205345,0.207429,0.218128,0.23404,0.002140000000000003,1.0121553232748441,True,False,0.00015999999999999348,0.0006200000000000094,0.002920000000000006,1.3810717495152087,-1.016836927733633,1.1816214696179994,True,True,False,False,-11.17110229824646,0.21105,0.8409384108175181
2025-02-27 12:00:00,0.2093,0.21056,0.2082,0.20941,36074300.0,0.208378,0.205502,0.207558,0.217756,0.233839,0.00010999999999999899,0.05255613951266077,False,True,0.0011499999999999844,0.0011000000000000176,0.002360000000000001,1.1275680840898237,0.0573367098284816,1.1103713229159355,True,True,False,False,-10.830428346306286,0.21105,0.7831526670168448
2025-02-27 13:00:00,0.20941,0.21023,0.20757,0.20819,46895400.0,0.208564,0.205826,0.20759,0.217379,0.233624,0.0012200000000000266,0.5825891791223087,True,False,0.0008199999999999874,0.0006199999999999817,0.0026599999999999957,1.270235423332217,-0.5825891791223059,0.986837028961891,True,True,False,False,-8.43940631154233,0.21105,1.3737451366540188
2025-02-27 14:00:00,0.20818,0.21036,0.20634,0.20651,69014000.0,0.208703,0.206276,0.207548,0.21699,0.233395,0.0016700000000000048,0.8021904121433397,True,False,0.0021799999999999875,0.00017000000000000348,0.004019999999999996,1.931021231626475,-0.8069551851673906,0.8675521399241124,True,False,False,False,-6.619534162994523,0.21105,2.1984407534744026
2025-02-27 15:00:00,0.2065,0.2101,0.20488,0.20915,70620300.0,0.208855,0.2068,0.207609,0.216635,0.233172,0.0026500000000000135,1.283292978208239,False,True,0.0009500000000000064,0.0016199999999999826,0.005220000000000002,2.5278450363196137,1.278388455764845,0.8959721381288508,True,True,False,False,-5.551039923499889,0.21105,0.9084389194358046
2025-02-27 16:00:00,0.20915,0.21105,0.20723,0.20767,46807700.0,0.208731,0.207002,0.207729,0.216274,0.232949,0.001480000000000009,0.7076261056657944,True,False,0.001899999999999985,0.00043999999999999595,0.00381999999999999,1.826440353813048,-0.7076261056657929,0.7489064232158255,True,False,False,False,-4.497520104011166,0.21022,1.2279096643713567
2025-02-27 17:00:00,0.20768,0.20957,0.207,0.20916,25678100.0,0.208777,0.207214,0.207843,0.215917,0.232728,0.001480000000000009,0.7126348228043187,False,True,0.0004099999999999937,0.0006800000000000139,0.0025700000000000167,1.2374807395993916,0.7174844705542638,0.7526397152443837,True,True,False,False,-5.287817938420359,0.21022,0.5067890610059178
2025-02-27 18:00:00,0.20917,0.21022,0.2087,0.20903,17119300.0,0.208902,0.207416,0.207918,0.215573,0.232503,0.00014000000000000123,0.06693120428359767,True,False,0.0010499999999999954,0.00032999999999999696,0.0015199999999999936,0.7266816465076222,-0.062153375406392986,0.7534689010972287,True,True,False,False,-3.9324498875759506,0.20912,0.043056020666893145
2025-02-27 19:00:00,0.20904,0.20912,0.20427,0.20506,31079100.0,0.208491,0.207491,0.207904,0.215216,0.232252,0.003980000000000011,1.903941829314969,True,False,7.999999999999674e-05,0.0007899999999999852,0.004849999999999993,2.320130118637578,-1.8992489116394728,0.8602624428629944,False,False,False,False,-1.9311421047498278,0.20767,1.2727982054032974
2025-02-27 20:00:00,0.20507,0.20524,0.20137,0.20288,69038000.0,0.207635,0.207492,0.207875,0.21483,0.232001,0.0021899999999999975,1.0679280245769724,True,False,0.00017000000000000348,0.0015100000000000113,0.0038700000000000123,1.887160481786713,-1.0631034819077234,0.8918347076430794,False,False,False,False,-1.0005914826498485,0.20767,2.3610015772870607
2025-02-27 21:00:00,0.20288,0.20623,0.20104,0.20613,36072100.0,0.207319,0.207585,0.207826,0.214465,0.23176,0.003250000000000003,1.601932176656153,False,True,9.999999999998899e-05,0.0018400000000000083,0.00519,2.5581624605678233,1.6019321766561623,0.9501536112976523,False,False,False,True,-2.086062193761218,0.20767,0.7471013438121504
2025-02-27 22:00:00,0.20613,0.20681,0.20421,0.20664,17444700.0,0.207042,0.20771,0.207748,0.214111,0.231539,0.0005099999999999827,0.24741667879492682,False,True,0.00017000000000000348,0.001920000000000005,0.002599999999999991,1.2613399311114302,0.24741667879493168,0.9507120934448678,False,False,False,True,-2.8358497870693,0.20767,0.498451413085561
2025-02-27 23:00:00,0.20663,0.20767,0.20563,0.20687,12511500.0,0.20691,0.207737,0.207637,0.213768,0.231311,0.00023999999999999022,0.11614963945215614,False,True,0.0007999999999999952,0.0010000000000000009,0.0020399999999999863,0.9872719353433608,0.11130468447542174,0.9206353121785302,False,False,False,False,-2.431478706433998,0.20727,0.19335814762895126
2025-02-28 00:00:00,0.20688,0.20727,0.20515,0.20557,21428400.0,0.206816,0.207759,0.207496,0.213408,0.231069,0.0013100000000000056,0.6332173240525936,True,False,0.00039000000000000146,0.0004200000000000037,0.0021200000000000108,1.0247486465583966,-0.6284139797940735,0.9221302158176703,False,False,False,False,-2.9527654813445547,0.20627,0.34051661234616243
2025-02-28 01:00:00,0.20556,0.20627,0.19404,0.19561,236121000.0,0.205462,0.207159,0.207176,0.212942,0.23078,0.009949999999999987,4.8404358824674,True,False,0.0007100000000000162,0.0015700000000000158,0.012230000000000019,5.949601089706178,-4.845064941382493,1.3855266056547135,False,False,False,True,4.590767343182867,0.20515,4.877051275497159
2025-02-28 02:00:00,0.1956,0.19797,0.19006,0.19291,258200000.0,0.203986,0.206359,0.206866,0.212453,0.230488,0.002689999999999998,1.3752556237218805,True,False,0.002370000000000011,0.0028499999999999914,0.00791,4.043967280163599,-1.380297530801089,1.3888259835348098,False,False,False,True,6.562645793375155,0.20691,7.257270229640772
2025-02-28 03:00:00,0.1929,0.19447,0.18891,0.18962,135967000.0,0.202032,0.205405,0.206454,0.211921,0.230177,0.0032799999999999774,1.7003628823224353,True,False,0.0015700000000000158,0.0007100000000000162,0.005560000000000009,2.882322446863665,-1.7054585039655734,1.4173972690297927,False,False,False,True,8.727982280350165,0.20691,9.118236472945892
2025-02-28 04:00:00,0.18963,0.19039,0.18516,0.18876,176186000.0,0.200005,0.204453,0.205977,0.211385,0.229864,0.0008699999999999819,0.45878816642935294,True,False,0.0007600000000000107,0.00360000000000002,0.005230000000000012,2.7580024257765188,-0.45353865625988865,1.417387042360474,False,False,False,True,10.52129688493324,0.209,10.722610722610712
2025-02-28 05:00:00,0.18876,0.18923,0.18531,0.18808,104438000.0,0.198307,0.203399,0.205497,0.210871,0.229546,0.0006800000000000139,0.3602458147912767,True,False,0.0004699999999999982,0.0027699999999999947,0.003920000000000007,2.076711167620262,-0.36024581479127127,1.3923527222521281,False,False,False,True,9.501276052743513,0.209,11.122926414291788
2025-02-28 06:00:00,0.18809,0.18893,0.18293,0.18539,115319000.0,0.196558,0.202097,0.204964,0.210372,0.229204,0.002700000000000008,1.4354830134510117,True,False,0.0008399999999999797,0.00245999999999999,0.005999999999999978,3.189962252113338,-1.4302424500212685,1.3527069792494317,False,False,False,True,10.782674362155454,0.209,12.73531474189546
2025-02-28 07:00:00,0.18538,0.18816,0.1839,0.18538,80872600.0,0.194483,0.200901,0.20448,0.209924,0.228857,0.0,0.0,False,False,0.0027800000000000047,0.0014799999999999813,0.004259999999999986,2.297982522386442,-0.005394034198180631,1.3570287326365567,False,False,False,True,10.12514834394218,0.209,12.741396051353979
2025-02-28 08:00:00,0.18538,0.18653,0.18154,0.1862,96119700.0,0.192439,0.19974,0.203967,0.209486,0.228505,0.0008200000000000152,0.4423346639335501,False,True,0.00032999999999999696,0.0038399999999999823,0.0049899999999999944,2.691768259790697,0.44233466393355236,1.3694554343304906,False,False,False,True,10.085929108485491,0.209,12.244897959183666
2025-02-28 09:00:00,0.18619,0.18896,0.18533,0.18848,99126500.0,0.1906,0.198755,0.203533,0.209042,0.228173,0.0022900000000000142,1.2299264192491617,False,True,0.00047999999999998044,0.0008599999999999997,0.0036299999999999943,1.9496213545303156,1.2244897959183598,1.4274244715284667,False,False,False,True,9.051358234295414,0.209,10.88709677419354
2025-02-28 10:00:00,0.18848,0.18882,0.18451,0.18488,51660900.0,0.188531,0.197673,0.203025,0.208563,0.227817,0.00360000000000002,1.910016977928703,True,False,0.0003399999999999792,0.00036999999999998145,0.0043099999999999805,2.2867147707979525,-1.910016977928708,1.4613757433785062,False,False,False,True,10.358070099524008,0.209,13.04630030289918
2025-02-28 11:00:00,0.18487,0.18789,0.18476,0.18591,42868100.0,0.187561,0.196512,0.202474,0.20809,0.227467,0.0010399999999999854,0.5625574728187296,False,True,0.0019800000000000095,0.00010999999999999899,0.003129999999999994,1.69308162492562,0.5571181306793571,1.422486742367947,False,False,False,True,9.219514818998453,0.209,12.419988166317035
2025-02-28 12:00:00,0.1859,0.18719,0.18458,0.18673,45481700.0,0.186943,0.195465,0.201947,0.207662,0.227123,0.0008299999999999974,0.44647660032275277,False,True,0.0004599999999999882,0.0013200000000000156,0.002610000000000001,1.403980634749866,0.44107363778174147,1.4400354427989297,False,False,False,True,8.729181170674227,0.209,11.92631071600706
2025-02-28 13:00:00,0.18674,0.19161,0.18615,0.19062,133865000.0,0.187043,0.194538,0.20156,0.207266,0.226798,0.0038800000000000223,2.077755167612736,False,True,0.0009899999999999909,0.0005899999999999794,0.005459999999999993,2.9238513441148086,2.0832217640443407,1.5312959184788542,False,False,False,True,5.015213513797079,0.209,9.642220123806515
2025-02-28 14:00:00,0.19062,0.19433,0.19021,0.19284,134287000.0,0.187451,0.193728,0.201284,0.206895,0.226489,0.0022199999999999998,1.1646207113629208,False,True,0.0014899999999999913,0.00041000000000002146,0.0041200000000000125,2.1613681670338956,1.1646207113629181,1.5717574670471435,False,False,False,True,4.1485169052063675,0.209,8.380004148516894
2025-02-28 15:00:00,0.19283,0.19958,0.19267,0.19754,127940000.0,0.188397,0.193352,0.201127,0.206557,0.226204,0.004709999999999992,2.4425659907690673,False,True,0.002040000000000014,0.00015999999999999348,0.0069099999999999995,3.58346730280558,2.4372536818087376,1.649825119398178,True,False,False,True,2.3033309709425964,0.209,5.801356687253214
2025-02-28 16:00:00,0.19754,0.20063,0.19563,0.19833,75588200.0,0.189691,0.193125,0.200927,0.206234,0.225925,0.0007900000000000129,0.39991900374608325,False,True,0.0022999999999999965,0.001909999999999995,0.0050000000000000044,2.5311329351017537,0.39991900374607425,1.6407167345396079,True,False,False,True,2.6773559219482657,0.209,5.3799223516361545
2025-02-28 17:00:00,0.19831,0.20029,0.19774,0.1981,51912000.0,0.190963,0.192723,0.200691,0.205914,0.22565,0.00020999999999998797,0.1058948111542474,True,False,0.0019800000000000095,0.0003599999999999992,0.0025499999999999967,1.285865564015933,-0.11596833560227893,1.5911238522408246,True,False,False,True,1.9939424533064187,0.209,5.502271580010092
2025-02-28 18:00:00,0.19811,0.20248,0.1973,0.20081,48858000.0,0.192424,0.192431,0.200582,0.205669,0.225378,0.00269999999999998,1.3628792085205088,False,True,0.0016700000000000048,0.0008100000000000052,0.00517999999999999,2.614709000050472,1.3679959616355264,1.6265358011346933,True,True,False,True,1.1553209501518946,0.209,4.078482147303423
2025-02-28 19:00:00,0.20081,0.20224,0.20056,0.2011,38925200.0,0.193686,0.192143,0.20057,0.205426,0.225108,0.00029000000000001247,0.14441511876899182,False,True,0.0011400000000000021,0.0002500000000000002,0.0016800000000000148,0.836611722523786,0.14441511876899238,1.6268114438932293,True,True,False,False,1.5713575335653873,0.209,3.928393833913471
2025-02-28 20:00:00,0.20109,0.20193,0.19895,0.20085,33472800.0,0.195283,0.191907,0.200636,0.205181,0.22484,0.00023999999999999022,0.11934954497985491,True,False,0.0008400000000000074,0.0019000000000000128,0.0029800000000000104,1.4819235168332638,-0.12431626056688128,1.6225597488853423,True,True,False,False,1.4986308190191755,0.209,4.0577545431914315
2025-02-28 21:00:00,0.20084,0.20264,0.2004,0.20183,21932800.0,0.196875,0.192218,0.2007,0.204931,0.224577,0.0009900000000000186,0.4929296952798341,False,True,0.0008099999999999774,0.00043999999999999595,0.002239999999999992,1.1153156741684884,0.48792631316902924,1.1802229299659897,True,True,False,False,2.046276569390071,0.209,3.5524946737353122
2025-02-28 22:00:00,0.20184,0.20249,0.20002,0.20078,27087000.0,0.19828,0.192612,0.200642,0.204687,0.224316,0.0010600000000000054,0.5251684502576325,True,False,0.0006500000000000117,0.0007599999999999829,0.00247,1.2237415774871185,-0.5202398057771451,1.135856758389372,True,True,False,False,2.9335591194342037,0.209,4.094033270246043
2025-02-28 23:00:00,0.20078,0.20222,0.20025,0.20184,18579000.0,0.199402,0.193222,0.200581,0.204485,0.22407,0.0010600000000000054,0.5279410299830687,False,True,0.0003800000000000192,0.0005299999999999749,0.0019699999999999995,0.9811734236477736,0.5279410299830589,1.0440988207657926,True,True,False,False,2.422711058263971,0.209,3.547364248910028
2025-03-01 00:00:00,0.20184,0.20282,0.19939,0.1995,28875300.0,0.200068,0.19376,0.200471,0.204253,0.223811,0.002339999999999981,1.1593341260404186,True,False,0.0009800000000000086,0.00010999999999999899,0.0034299999999999886,1.6993658343242117,-1.1593341260404233,1.0827578051655569,True,False,False,False,3.303258145363408,0.209,4.761904761904752
2025-03-01 01:00:00,0.1995,0.20515,0.19934,0.20459,44483300.0,0.200773,0.194585,0.200492,0.204106,0.223572,0.005089999999999983,2.55137844611528,False,True,0.0005600000000000049,0.00016000000000002124,0.00581000000000001,2.9122807017543906,2.551378446115282,1.1828821004660917,True,True,False,False,0.9775648858693087,0.209,2.155530573341804
2025-03-01 02:00:00,0.20459,0.20691,0.20284,0.20557,62825100.0,0.201497,0.195594,0.200546,0.204082,0.223333,0.0009800000000000086,0.47900679407596103,False,True,0.0013400000000000079,0.0017500000000000016,0.004070000000000018,1.9893445427440335,0.4790067940759535,1.0990778170531421,True,True,False,False,0.27727781291044806,0.209,1.6685314004961755
2025-03-01 03:00:00,0.20557,0.20688,0.20479,0.20617,35380700.0,0.202304,0.196634,0.200584,0.20404,0.223092,0.0005999999999999894,0.2918713820109887,False,True,0.0007100000000000162,0.0007800000000000029,0.0020900000000000085,1.0166853140049659,0.2918713820109886,1.0935425692157577,True,True,False,False,0.18431391570064015,0.209,1.3726536353494685
2025-03-01 04:00:00,0.20616,0.209,0.20567,0.20862,38229300.0,0.203085,0.197755,0.200674,0.204028,0.222864,0.00245999999999999,1.1932479627473758,False,True,0.00037999999999999146,0.0004900000000000182,0.0033299999999999996,1.6152502910360882,1.1883397196488454,1.102772530622281,True,True,False,False,-1.414054261336406,0.20884,0.10545489406576453
2025-03-01 05:00:00,0.20862,0.20884,0.20576,0.20595,33572300.0,0.20357,0.198628,0.200666,0.203992,0.222636,0.0026700000000000057,1.2798389416163387,True,False,0.00021999999999999797,0.00018999999999999573,0.0030799999999999994,1.4763685169207168,-1.2798389416163403,1.1656312145452088,True,True,False,False,0.0728332119446451,0.2085,1.2381646030589932
2025-03-01 06:00:00,0.20595,0.20605,0.20357,0.20538,44512600.0,0.204023,0.199653,0.200671,0.203917,0.2224,0.0005699999999999872,0.27676620538965147,True,False,0.00010000000000001674,0.001810000000000006,0.00248000000000001,1.2041757708181646,-0.2767662053896558,1.0422228303356664,True,True,False,False,0.8326029798422452,0.20862,1.5775635407537212
2025-03-01 07:00:00,0.20538,0.2054,0.20363,0.20415,22791800.0,0.204255,0.200565,0.200602,0.203855,0.222147,0.0012300000000000089,0.5988898626935479,True,False,1.9999999999992246e-05,0.0005199999999999927,0.0017699999999999938,0.8618171194858282,-0.5988898626935524,1.0723916413911367,True,True,False,False,1.4744060739652287,0.20862,2.1895664952241005
2025-03-01 08:00:00,0.20416,0.20516,0.20372,0.20498,18946000.0,0.204675,0.201477,0.200523,0.203826,0.221904,0.0008199999999999874,0.40164576802507224,False,True,0.00018000000000001348,0.00043999999999999595,0.0014399999999999968,0.705329153605014,0.4065638011266248,1.0724759825841905,True,True,True,False,0.4049175529319937,0.20862,1.7757830032198285
2025-03-01 09:00:00,0.20499,0.20646,0.2043,0.20554,26939700.0,0.205045,0.202223,0.20046,0.203756,0.221664,0.0005499999999999949,0.2683057710132177,False,True,0.0009200000000000041,0.0006899999999999962,0.0021599999999999953,1.0537099370700986,0.273197385110735,1.00358044799835,True,True,True,False,0.9243942784859405,0.20862,1.4984917777561542
